128.536268,45.665934,关门山水库景区,B01C300019,哈尔滨,0451,0,,0,272,2
126.599797,45.792094,太阳岛风景区-戏水乐园,B01C31A5Y0,哈尔滨,0451,4.2,4.2,5,256,1
126.606923,45.689651,侵华日军第七三一部队细菌弹壳制造厂遗址,B0FFI6IA08,哈尔滨,0451,0,,0,175,4
126.655605,45.776093,滨江站站前西广场,B0FFG7QZK2,哈尔滨,0451,0,,0,239,1
126.651465,45.785152,太古广场,B0FFF4IUQ7,哈尔滨,0451,2.5,"3.2,3.5,2.1,1.1",20,135,1
126.618977,45.774874,犹太人P·A·别尔克维奇大楼,B0FFFAL7WI,哈尔滨,0451,2.5,"3.2,2.8,2.0,1.4,3.6,2.0,2.7",35,299,4
126.648153,45.713039,黛秀公园,B01C30J3GP,哈尔滨,0451,2.7,"3.4,3.3,3.7,0.7,3.6,1.3",30,99,2
126.968546,45.499456,哈尔滨金源文化旅游区-金京塔林园,B01C30KJTQ,哈尔滨,0451,2.8,"3.2,2.3,1.9,4.8,1.8",25,260,2
126.671029,45.774596,馨园,B0FFFAL07J,哈尔滨,0451,2.4,"2.5,2.5,0.6,2.1,3.8,4.4,1.3,1.9",40,182,2
126.572245,45.752469,哈尔滨音乐公园,B01C318A7H,哈尔滨,0451,2.1,"2.3,4.2,2.5,2.1,1.9,2.5,2.7,0.5,0.6",45,55,1
126.622886,45.777305,兆麟公园,B01C302ABE,哈尔滨,0451,2.2,"4.4,2.1,0.0,3.3,0.1,3.7,3.2,0.8",40,276,5
126.697135,45.739918,人民健身广场,B01C30J1HV,哈尔滨,0451,3.3,"0.3,3.2,4.4,3.7,1.9,4.8,4.7",35,131,1
126.685067,45.721858,历史文化广场,B01C30HYNF,哈尔滨,0451,2.5,2.5,5,177,2
126.616527,45.975625,呼兰区基督教会中心堂,B01C318HMI,哈尔滨,0451,3.6,3.6,5,183,4
128.011085,45.119626,周山植物园,B01C30400A,哈尔滨,0451,3.4,3.4,5,25,2
129.200715,45.902917,方正大罗密河(抗联遗址)漂流,B01C303F82,哈尔滨,0451,2.1,"2.6,0.2,2.0,0.6,5.0",25,87,1
129.563624,46.319180,基督教会依兰县中心礼拜堂,B01C301AF1,哈尔滨,0451,2.2,"3.5,2.9,3.6,0.6,0.2",25,58,1
126.511373,45.883240,生态公园,B0FFHL81IT,哈尔滨,0451,1.6,"0.3,2.1,2.6,0.2,3.0",25,217,2
126.536823,45.793768,一湖三岛,B0FFGXZODU,哈尔滨,0451,0,,0,141,2
126.621222,45.775685,一毛钱饭馆遗址,B01C31839W,哈尔滨,0451,3.0,"3.3,3.6,1.9,3.1,0.1,2.8,4.6,4.5",40,180,2
126.618795,45.774130,历史建筑,B01C3174PV,哈尔滨,0451,2.8,2.8,5,283,5
126.509371,45.721921,民生公园,B01C317V8H,哈尔滨,0451,2.2,"3.7,2.0,0.7,1.0,2.6,2.5,0.4,4.4,2.3",45,41,2
129.590897,46.332910,东山公园,B01C303234,哈尔滨,0451,0,,0,87,3
126.644971,45.602150,兴建B区广场,B0FFFAKP1Q,哈尔滨,0451,2.7,"1.6,0.8,4.4,4.1",20,217,2
126.653503,45.666904,黄炎培广场,B01C31DMWE,哈尔滨,0451,2.7,"2.4,1.2,1.6,2.8,3.5,0.9,4.4,4.5",40,263,2
126.583400,45.688580,阳光休闲广场,B01C3188XY,哈尔滨,0451,2.6,"1.5,4.4,1.9,1.1,3.7,3.2",30,216,4
126.622398,45.778764,兆麟公园-李兆麟将军墓,B01C30JZ1Q,哈尔滨,0451,3.5,"5.0,3.7,4.4,1.1,1.9,4.8",30,217,4
126.645982,45.784725,哈尔滨啤酒文化广场,B01C305DSU,哈尔滨,0451,2.5,"4.1,4.0,2.9,3.9,0.9,0.4,2.8,0.9",40,286,1
126.745127,45.725590,香坊区幸福镇乡村文化广场,B0FFHQR2H7,哈尔滨,0451,2.0,"0.5,0.1,3.5,3.1,0.3,1.5,2.2,4.0,3.8,1.4",50,52,3
126.612274,45.777660,人民音乐家郑律成纪念馆,B0FFH85FH7,哈尔滨,0451,2.7,2.7,5,32,1
126.594202,45.742997,地藏寺,B0FFH7AALO,哈尔滨,0451,2.5,"0.6,3.9,2.9",15,92,2
126.637023,45.782107,陈氏接骨院创始人陈占奎先生纪念医寓,B0FFGALBNV,哈尔滨,0451,1.9,"0.9,3.9,2.3,1.3,1.3,1.4",30,190,1
126.616934,45.769175,犹太免费食堂和犹太养老院旧址,B0FFG7TGFT,哈尔滨,0451,1.3,"4.4,0.1,0.1,1.6,1.4,1.2,0.1",35,133,4
126.703622,45.722779,啤酒文化广场,B0FFG7N5VF,哈尔滨,0451,2.9,"0.9,4.7,2.4,3.6",20,143,3
128.753544,45.975320,清真寺,B0FFG2OL7U,哈尔滨,0451,2.2,"4.3,0.2,2.8,1.7",20,75,1
126.578855,45.891467,宏信基督教会,B0FFFWBE1L,哈尔滨,0451,2.2,"2.0,2.2,1.7,0.2,1.9,4.7,4.6,0.8,1.3",45,27,1
126.683704,45.775702,哈军工文化园,B0FFFHB5XY,哈尔滨,0451,3.2,"4.9,3.6,4.0,3.0,0.4",25,97,4
126.650324,45.757402,日本驻哈尔滨领事官邸旧址,B0FFFAK99W,哈尔滨,0451,2.6,"1.5,4.0,2.9,4.7,0.5,3.5,1.4",35,22,4
126.661671,45.773447,南岗文化广场,B01C31ATHG,哈尔滨,0451,2.0,"2.3,2.4,0.7,0.9,1.9,3.4,3.4,0.4,3.6,1.0",50,161,3
126.970189,45.527909,建设局广场,B01C31ATFQ,哈尔滨,0451,2.5,"0.3,4.8",10,233,5
126.610866,45.988074,健身广场,B01C30I7J1,哈尔滨,0451,1.4,"2.4,1.2,0.7,2.6,0.0",25,41,4
126.547654,45.769698,古兰滩,B0FFH22LE9,哈尔滨,0451,2.7,"2.6,2.9,4.6,1.3,2.1,1.9,2.6,3.7",40,228,3
127.164970,45.764086,耀辉演艺啤酒广场,B0FFG4QUH6,哈尔滨,0451,2.8,"2.3,3.4",10,32,2
126.635062,45.593226,哈尔滨市基督教教会平房礼拜堂,B0FFHXM18I,哈尔滨,0451,2.1,"4.5,2.1,1.2,0.5",20,174,5
126.617334,45.773154,犹太私人医院旧址,B0FFHHI9ZM,哈尔滨,0451,1.9,"1.0,0.8,0.2,1.3,1.8,2.8,3.8,3.4",40,205,1
126.643452,45.781749,会华宫,B0FFJDFKS3,哈尔滨,0451,1.9,"0.5,1.0,3.0,1.6,1.6,3.8,0.4,2.2,0.2,4.4",50,268,2
127.482073,45.755483,贝勒府,B0FFJ7R19N,哈尔滨,0451,2.1,"2.5,0.8,1.8,3.7,1.5,1.7,1.7,3.8,1.0",45,163,2
126.730189,45.925871,莲花岛,B0FFIJ263P,哈尔滨,0451,2.4,"4.6,3.6,3.0,0.2,1.4,0.1,2.8,2.2,3.8",45,139,1
127.165173,45.574811,红星水库,B0FFIBR7ZM,哈尔滨,0451,1.3,1.3,5,172,2
126.612447,45.761237,安重根义士纪念馆,B0FFI6BNND,哈尔滨,0451,2.1,"0.0,4.6,0.7,2.9,3.3,1.6,1.4",35,280,4
126.688685,45.779905,雕塑园,B0FFFYCDBK,哈尔滨,0451,1.7,"0.9,1.4,0.8,1.3,2.6,2.9",30,103,2
127.271551,45.215720,西泉眼,B0FFFPMSDB,哈尔滨,0451,3.5,"5.0,2.4,4.9,2.8,1.1,4.8",30,50,3
127.101271,45.087911,石刀山,B0FFF3435R,哈尔滨,0451,2.5,"3.1,4.6,0.2,2.1",20,117,3
126.622085,45.768152,天马广告社遗址,B01C31AO2I,哈尔滨,0451,3.4,"4.9,1.8,3.4",15,235,3
126.610618,45.774508,中东铁路职员竞技会馆旧址,B01C31ANVD,哈尔滨,0451,3.5,"4.7,2.4",10,221,5
126.628715,45.769372,日本东洋拓殖株式会社分社,B01C31858K,哈尔滨,0451,3.4,"1.8,3.6,4.9",15,276,3
126.655022,45.767691,中共中央东北局北满分局遗址,B01C3180SH,哈尔滨,0451,2.1,2.1,5,290,1
126.329350,45.370260,承旭门,B01C30JLUE,哈尔滨,0451,3.3,"3.2,3.9,4.9,0.8,3.9",25,246,4
126.495433,45.707964,道里区建国礼拜堂,B01C30IYZM,哈尔滨,0451,2.8,"2.2,4.6,3.4,1.0,3.2,3.0,1.9,0.6,3.6,4.5",50,280,5
126.615855,45.715608,百子里公园,B0FFG4OU6R,哈尔滨,0451,2.3,"3.6,2.6,0.8,1.4,3.1",25,109,2
126.640283,45.762486,青年广场,B0FFFAKW0Y,哈尔滨,0451,2.5,"3.5,1.9,1.3,3.2,0.7,4.5",30,38,2
126.591082,45.786032,太阳门,B01C31A5Y5,哈尔滨,0451,2.1,"3.8,0.3,0.4,0.1,1.1,1.8,4.8,4.4",40,83,3
128.411003,44.979480,八里湾山庄,B01C31DKTT,哈尔滨,0451,0.7,"1.3,0.0",10,91,1
126.600320,45.791222,太阳岛风景区-含春园,B01C31DJ14,哈尔滨,0451,2.2,"4.7,2.0,1.7,0.5,2.3",25,61,1
126.595450,45.794053,太阳岛风景区-太阳山,B01C31A5YV,哈尔滨,0451,1.4,"2.3,1.7,0.9,0.2,0.8,3.6,0.1",35,131,4
127.679946,44.376198,红叶谷,B0FFJOZ2CJ,哈尔滨,0451,1.1,1.1,5,28,2
128.972917,44.933757,虎峰岭风景区,B0FFIT2A82,哈尔滨,0451,3.6,"3.5,3.6,3.8",15,145,1
126.539664,45.693141,哈尔滨市海宁皮革城旅游景区,B0FFIOBXLJ,哈尔滨,0451,2.7,"1.4,2.6,4.5,3.6,1.3,3.0",30,199,2
126.854898,45.750089,哈尔滨市华南城休闲文化旅游区,B0FFIOBXGE,哈尔滨,0451,2.9,"3.2,3.7,3.1,0.8,2.9,4.6,1.7",35,212,1
126.613534,45.763757,犹太侨民波多尔斯基旧居,B0FFHPOZ0A,哈尔滨,0451,2.0,"0.2,3.4,2.2,4.5,0.4,3.3,1.1,1.6,1.6",45,68,5
127.957560,45.216958,千龙壁,B0FFGRN37J,哈尔滨,0451,0,,0,148,5
126.622483,45.776678,兆麟公园-天鹅湖(森林街),B0FFGCWA1D,哈尔滨,0451,2.7,"2.2,0.0,3.8,4.2,2.3,3.8",30,255,5
126.619640,45.770129,满洲中央银行分行,B0FFG7TML9,哈尔滨,0451,2.8,"2.7,4.7,0.2,3.3,2.5,3.2",30,227,3
126.625460,45.766166,环卫工人雕塑碑文,B0FFG7R33P,哈尔滨,0451,3.1,"3.8,0.6,4.4,5.0,1.6",25,181,5
126.641647,45.765628,日满文化协会,B0FFG7R2HV,哈尔滨,0451,2.5,"4.0,2.5,1.1",15,63,5
126.619579,45.771970,奥昆大楼,B0FFG7R17F,哈尔滨,0451,4.0,"3.9,4.1",10,194,3
126.620741,45.776539,德国驻哈尔滨领事馆原址,B0FFG7QZ6B,哈尔滨,0451,0,,0,222,3
126.633091,45.752737,许公实业学校,B0FFFAKX3P,哈尔滨,0451,2.8,"2.5,3.7,2.2",15,251,3
126.626695,45.752222,中东铁路局厂房,B0FFFAKTWC,哈尔滨,0451,2.5,"0.2,2.6,4.7",15,286,4
126.642349,45.756647,新哈尔滨旅馆,B0FFFAKLV1,哈尔滨,0451,3.7,"3.5,4.8,3.5,2.6,3.6,4.7,3.3,3.6",40,50,4
127.405151,45.728626,龙珠溜索,B0FFF4JBV5,哈尔滨,0451,3.1,"1.9,2.0,3.2,3.8,4.9,2.0,4.2",35,162,4
126.622521,45.777087,兆麟公园-将军亭,B01C31DJWM,哈尔滨,0451,3.0,"4.1,0.7,3.0,4.2,3.8,4.4,1.0",35,131,4
126.622840,45.775883,兆麟公园-青草塘,B01C31DJ1Z,哈尔滨,0451,3.1,"0.8,1.7,3.6,4.4,5.0,4.4,1.9,3.8,4.6,0.6",50,48,5
126.591629,45.793428,太阳岛风景区-哈尔滨新潟友谊园,B01C31BNPN,哈尔滨,0451,0,,0,37,5
126.609334,45.777688,斯大林公园-友谊门,B01C31AO6V,哈尔滨,0451,0,,0,214,3
126.599950,45.768552,腾飞之鸽,B01C31ANNR,哈尔滨,0451,2.1,"2.6,1.5,0.1,3.5,2.2,2.6",30,119,4
126.590862,45.785920,太阳岛风景区-太阳石,B01C31A5Y8,哈尔滨,0451,0,,0,42,4
129.351134,46.448518,烟筒山景区,B01C30ISYN,哈尔滨,0451,2.5,2.5,5,115,3
126.684333,45.725373,哈尔滨市尚志公园管理处,B01C30I01Y,哈尔滨,0451,2.1,"0.6,2.4,3.7,0.1,3.6",25,40,1
128.620278,46.114835,铧子山景区,B01C303226,哈尔滨,0451,2.6,"1.9,2.1,3.0,4.5,1.7,0.3,4.8,1.0,4.3",45,63,3
126.593862,45.797126,太阳岛风景区-邓林,B01C319GYW,哈尔滨,0451,3.8,3.8,5,134,1
127.170411,44.921671,慈云寺,B01C319GZA,哈尔滨,0451,1.1,1.1,5,42,5
126.643335,45.714045,香坊区哈平社区广场,B01C30J3K9,哈尔滨,0451,0,,0,111,3
127.269742,45.621965,梅花鹿观赏园,B01C31BNPU,哈尔滨,0451,2.4,"3.1,4.9,1.2,2.9,1.9,0.2",30,206,5
126.494120,45.785443,金河湾湿地植物园-管理区,B0FFIAEJRF,哈尔滨,0451,2.4,"1.6,3.7,2.7,0.4,3.7,0.7,2.9,2.8,3.0",45,196,1
126.633787,45.603222,侵华日军第七三一部队士官楼遗址,B0FFH9BWNF,哈尔滨,0451,2.5,"4.7,0.2,1.7,3.2",20,207,4
126.997885,45.495272,金上京会宁府南城东北角楼遗址,B0FFHOZBJS,哈尔滨,0451,2.5,"3.3,2.1,1.3,1.5,4.5,2.6",30,118,5
126.758112,45.738184,北大荒现代农业园-百鸟园,B0FFHIBDLK,哈尔滨,0451,3.2,"4.7,0.4,3.7,4.2",20,186,1
129.558113,46.299044,东北抗日联军依兰县城战斗总指挥部遗址,B0FFH9MSSZ,哈尔滨,0451,2.7,"2.4,1.6,4.1",15,242,4
127.383136,45.314132,金泉,B01C302C29,哈尔滨,0451,2.6,"3.7,0.2,3.3,3.2,2.5,2.6",30,199,5
127.403521,46.084409,人民广场,B01C31ATDF,哈尔滨,0451,2.6,"3.2,2.2,3.8,1.9,0.5,3.8",30,228,3
128.924051,46.119693,大通河旅游区,B01C31DKTC,哈尔滨,0451,2.8,"3.2,2.6,3.3,4.1,0.5,3.4,1.6,2.8,3.6",45,73,3
127.154713,44.887435,杏花山,B01C30IQZ2,哈尔滨,0451,0.8,"0.1,1.4",10,96,2
128.468000,44.778840,锅盔山休闲景区,B0FFFSBXAE,哈尔滨,0451,2.9,"3.7,4.1,3.6,0.4,3.6,1.9",30,229,2
127.135314,46.440217,兴隆公园,B01C30I4I8,哈尔滨,0451,0.9,0.9,5,98,5
126.680271,45.748144,龙塔-万福馆,B0FFHM1DAK,哈尔滨,0451,0,,0,204,2
126.636947,45.752872,中东铁路督办公署旧址,B0FFHHIEBA,哈尔滨,0451,0,,0,120,1
126.558820,45.750216,音乐长廊,B01C31ATCU,哈尔滨,0451,4.1,4.1,5,272,3
126.663349,45.737333,白桦园,B0FFG7QY8B,哈尔滨,0451,3.3,"4.5,0.3,0.5,3.3,4.6,4.7,5.0,4.8,1.6",45,107,1
127.937222,46.384317,香磨山,B0FFIABGBW,哈尔滨,0451,1.8,"0.8,0.1,4.4",15,58,2
126.998776,45.488768,金上京会宁府南城东门遗址,B0FFHP0OUL,哈尔滨,0451,0,,0,41,2
128.271154,46.427412,青峰山庄,B01C30LE6Z,哈尔滨,0451,2.7,"4.3,0.2,4.3,3.5,5.0,0.8,3.5,0.3",40,66,5
128.751874,45.981726,岔林湖公园,B01C3170PP,哈尔滨,0451,1.9,"2.1,0.9,4.3,0.3",20,105,3
128.689299,46.022169,永生园,B0FFF4XMZZ,哈尔滨,0451,2.3,"3.9,0.2,1.4,3.6,0.7,4.1,2.3",35,30,3
128.735983,45.981209,基督教通河县中心堂,B01C31702O,哈尔滨,0451,0,,0,117,4
126.669471,45.734588,亲子园,B0FFG7R116,哈尔滨,0451,2.9,"3.7,2.3,1.5,3.4,3.6",25,261,3
126.649022,45.590411,平房清真寺,B0FFF4JVMD,哈尔滨,0451,2.8,"3.5,0.9,3.9,2.9",20,124,2
126.584041,45.739566,老年人文娱健身广场,B0FFF3W683,哈尔滨,0451,2.3,"1.4,0.9,4.5,2.9,1.6,3.9,2.5,1.3,1.7",45,83,4
126.642969,45.766060,中共黑龙江历史纪念馆,B0FFJG35VJ,哈尔滨,0451,3.4,"2.8,4.0",10,130,5
126.618776,45.774125,万国洋行旧址,B0FFHN2DBC,哈尔滨,0451,1.1,1.1,5,291,2
126.664682,45.712464,三合园,B0FFFAJXAL,哈尔滨,0451,2.9,"3.1,2.7",10,68,2
126.620668,45.767684,法国万国储金会,B01C3174QL,哈尔滨,0451,2.6,"3.2,0.8,4.4,1.8",20,267,2
126.648353,45.721,动力广场,B01C30JVXH,哈尔滨,0451,2.2,"0.9,4.6,3.1,1.5,0.2,2.5,0.2,4.5",40,133,1
126.671411,45.633078,动力区基督教会义发源礼拜堂,B01C3189JX,哈尔滨,0451,2.3,"3.1,1.3,2.5",15,252,2
126.619855,45.771105,钟塔,B0FFGAIHS3,哈尔滨,0451,1.6,"3.1,0.1",10,300,5
126.668205,45.731407,中心广场(民生东五道街),B0FFG7TEFT,哈尔滨,0451,2.5,"0.0,5.0,2.7,4.1,3.4,1.2,3.3,2.3,0.1",45,78,1
126.641699,45.756947,苏军英雄纪念碑,B0FFG7R897,哈尔滨,0451,2.0,"1.2,2.8",10,23,2
126.641279,45.757828,哈尔滨莫斯科商场旧址,B0FFFAKNWP,哈尔滨,0451,0,,0,199,4
126.596949,45.982466,清真寺,B01C30JUN9,哈尔滨,0451,4.9,4.9,5,158,2
126.650688,45.590229,平房清真寺-翠柳公园,B01C319H6M,哈尔滨,0451,1.7,"1.1,2.3,2.6,3.1,1.2,0.4,3.2,1.4,0.2",45,274,5
127.133460,46.436829,隆清源公园,B0FFIAXSVY,哈尔滨,0451,1.5,"1.9,1.2",10,87,4
127.232160,44.708392,馨悦园,B0FFGCC9K8,哈尔滨,0451,2.6,"0.6,4.4,4.8,0.4",20,128,4
129.564424,46.418187,依兰农场滨江公园,B0FFG73JOM,哈尔滨,0451,0,,0,57,3
127.385006,46.089152,巴彦文化公园,B0FFFSEEPV,哈尔滨,0451,2.1,"3.4,1.6,2.2,3.5,1.7,0.2",30,84,4
127.354860,45.657859,杨家屯公园,B0FFFSDTKU,哈尔滨,0451,2.6,"4.2,3.5,2.2,2.6,4.0,4.1,0.0,0.2,2.3",45,187,2
127.094516,45.424619,上京胡,B01C31CV4S,哈尔滨,0451,2.5,"2.4,1.1,0.8,0.1,4.4,4.0,2.6,4.6",40,101,2
126.503610,45.875829,植物公园,B01C31A5XA,哈尔滨,0451,2.4,"4.6,0.0,4.6,0.4",20,198,2
127.361146,45.287642,西泉眼水库旅游区-金泉国家森林公园,B01C30IEOR,哈尔滨,0451,2.3,"3.4,1.7,0.7,3.1,2.1,2.2,2.9,2.2",40,34,5
126.603649,45.767366,创客公园,B0FFHF9D9Y,哈尔滨,0451,3.0,"2.3,4.1,2.6",15,176,2
126.634501,45.749976,詹天佑广场,B0FFK038JC,哈尔滨,0451,1.9,"1.1,3.7,1.3,1.0,2.9,0.9,0.9,3.5",40,45,5
126.626645,45.769817,索菲亚广场-八角亭,B0FFG265XB,哈尔滨,0451,1.5,"2.0,0.2,0.9,0.8,3.2,1.7",30,181,4
126.663679,45.703063,丁香园广场,B01C31AZZQ,哈尔滨,0451,1.5,"2.1,4.3,0.1,0.6,0.4",25,262,4
127.04829,45.401729,山城公园,B01C317L9E,哈尔滨,0451,2.5,"3.0,0.2,4.5,2.3,2.5",25,111,1
126.602076,45.710414,河园,B0FFHPZHW8,哈尔滨,0451,1.2,"0.4,2.0",10,132,3
127.530010,45.539661,歪脖老母,B0FFIJ6MBF,哈尔滨,0451,2.0,"1.5,0.9,2.0,2.6,3.9,0.2,1.1,2.9,1.0,4.0",50,77,3
126.620459,45.766832,伪哈尔滨道里警察署旧址,B0FFIG9BWQ,哈尔滨,0451,3.0,3.0,5,60,3
126.466109,45.945275,肇东市里木店镇心安寺院,B0FFIFZXF4,哈尔滨,0451,2.4,"2.4,2.0,2.0,1.8,2.7,3.6",30,172,5
126.598990,45.976098,城隍庙,B0FFID58AX,哈尔滨,0451,0,,0,164,5
126.634780,45.608702,结核菌试验旧址,B0FFICF7YY,哈尔滨,0451,2.1,"0.1,2.9,0.6,0.5,3.7,4.0,1.8,0.5,4.8",45,204,5
127.408627,45.734667,宾县农民画展馆,B0FFICDRVP,哈尔滨,0451,0,0.0,5,30,5
126.635387,45.611269,小动物地下饲养室旧址,B0FFIAYP1O,哈尔滨,0451,2.8,"2.0,2.2,4.7,1.6,3.4,2.6,3.2,3.4,3.4,1.1",50,293,4
127.106903,45.390375,北方森林动物园-海洋动物馆,B0FFIARYRN,哈尔滨,0451,2.4,"4.0,1.8,3.5,1.3,3.7,1.6,1.8,0.3,4.9,1.2",50,247,1
127.108651,45.392586,北方森林动物园-熊猫馆,B0FFIARO73,哈尔滨,0451,2.6,"4.9,0.7,1.9,0.4,1.1,4.1,3.0,4.6",40,71,5
126.638642,45.609664,毒气实验室旧址,B0FFIAEY9P,哈尔滨,0451,2.8,"2.9,4.9,0.6",15,149,1
126.601010,45.786495,俄罗斯风情小镇-展馆,B0FFIA9GPP,哈尔滨,0451,2.6,"3.3,3.0,3.2,2.6,3.0,0.6",30,205,5
126.587235,45.785151,哈尔滨极地馆-免费充电,B0FFI7WAX4,哈尔滨,0451,2.3,"2.5,0.1,2.1,3.2,1.1,1.9,3.3,4.4",40,186,2
127.579598,45.320292,帽儿山鲁冰花花海稻草人主题乐园,B0FFI7VJF9,哈尔滨,0451,0.5,0.5,5,206,2
130.063343,46.040903,革命烈士纪念碑,B0FFI7PMAU,哈尔滨,0451,1.9,"0.6,2.6,4.6,0.1,1.4",25,291,2
128.061199,45.803537,明性寺,B0FFI1YT0T,哈尔滨,0451,3.0,3.0,5,76,4
126.557791,45.723093,保安亭,B0FFHVM777,哈尔滨,0451,1.8,"0.4,0.6,0.9,1.0,1.3,4.1,3.9,1.8",40,284,5
129.558931,46.048195,土城子遗址,B0FFHQ0TN7,哈尔滨,0451,2.5,"1.0,4.0",10,89,1
125.853341,45.241779,龙聚寺,B0FFHO5D70,哈尔滨,0451,2.4,"0.6,3.3,2.8,2.6,2.8",25,25,3
127.969050,45.215491,中央财富广场,B0FFHHKLFS,哈尔滨,0451,2.4,"2.8,1.6,1.9,3.5,2.0",25,123,3
125.852957,45.240735,双城龙聚宝寺,B0FFHGICG6,哈尔滨,0451,1.4,"1.2,1.5",10,141,1
127.172986,44.937565,福熙广场,B0FFHDLHB7,哈尔滨,0451,2.1,"1.8,1.5,2.9",15,84,4
126.352965,45.371451,观音庙,B0FFHB49FX,哈尔滨,0451,1.5,"1.4,2.6,0.4",15,211,3
126.594848,45.621572,八福平安教堂,B0FFHAADHM,哈尔滨,0451,0.8,"2.0,0.5,0.6,0.2",20,170,4
126.503061,45.875788,黑龙江生态工程职业学院植物园,B0FFHA01XC,哈尔滨,0451,1.9,"0.4,4.4,0.6,2.2",20,205,1
126.628575,45.979429,福极庵,B0FFH9VST6,哈尔滨,0451,1.6,"1.0,0.8,2.8,0.7,0.7,0.1,2.3,1.6,4.6",45,116,4
126.603618,45.985281,人民广场(东府路),B0FFH9633S,哈尔滨,0451,3.5,"4.8,4.8,4.9,2.9,4.2,3.0,2.0,3.9,3.9,0.5",50,163,2
126.793324,45.797892,天恒山风景名胜区管理处,B0FFH95Z4Z,哈尔滨,0451,2.5,"1.0,1.5,2.4,1.9,3.6,4.6,3.3,0.4,4.8,1.9",50,111,3
126.807422,45.709047,民主村土地庙,B0FFH851P2,哈尔滨,0451,2.3,"0.7,4.7,1.5,2.3",20,292,4
126.638776,45.751204,哈尔滨市革命遗址,B0FFH7S4BK,哈尔滨,0451,3.1,"3.9,2.6,2.7,1.6,4.1,3.3,2.4,4.3",40,113,3
126.566786,45.734095,金鼎文化广场,B0FFH7QMSR,哈尔滨,0451,3.4,3.4,5,264,4
127.749317,45.724695,常安金代古城遗址,B0FFH6OVBT,哈尔滨,0451,2.8,"1.4,4.4,0.9,4.0,3.4",25,97,4
126.505940,45.549999,哈尔滨市开国将帅纪念堂,B0FFH2HMV8,哈尔滨,0451,1.6,"3.5,0.6,3.3,0.9,0.4,0.9,0.6,2.5",40,155,3
126.292961,45.633982,金河公园-音乐谷,B0FFGYOSBX,哈尔滨,0451,1.5,"0.8,0.4,3.2",15,277,2
127.244204,45.450417,金龙山慈恩寺,B0FFGHOS84,哈尔滨,0451,2.9,"4.5,3.4,1.4,1.4,4.8,1.7",30,246,1
127.708649,44.467722,中国雪谷石碑,B0FFGFYJ83,哈尔滨,0451,2.3,"0.3,2.6,2.0,1.8,2.8,4.0,2.9",35,204,3
126.618129,45.799956,基督教船厂,B0FFG8QZPM,哈尔滨,0451,2.1,"2.6,1.7",10,298,3
126.979062,45.776856,永源基督教堂,B0FFG73M7S,哈尔滨,0451,3.0,"4.7,2.8,1.6,4.5,2.4,4.0,0.3,1.4,3.9,4.9",50,222,5
128.434515,44.743956,亚布力滑雪场-观景台,B0FFG2C2OH,哈尔滨,0451,2.2,"3.0,4.1,4.7,1.0,1.2,0.8,1.3,3.7,0.3",45,115,1
127.356549,45.626549,乐佛山,B0FFFSDXBI,哈尔滨,0451,1.7,"2.0,1.1,2.1",15,215,1
126.683561,45.774782,邓世昌,B0FFFSBMHR,哈尔滨,0451,0.6,0.6,5,70,4
127.116130,46.301278,康庄教堂,B0FFF43A7Q,哈尔滨,0451,2.4,"1.2,2.2,4.1,2.0,4.0,0.9",30,63,4
126.528600,45.570069,红旗礼拜堂,B0FFF400EH,哈尔滨,0451,2.9,"1.5,2.8,4.1,2.3,4.0",25,20,2
126.357300,46.040590,哈尔滨市基督教会兴旺礼拜堂,B0FFF2XWVY,哈尔滨,0451,1.9,"0.6,1.4,2.2,3.6,3.2,0.3",30,232,4
126.587546,45.785258,哈尔滨极地馆-极地白鲸水下秀场,B0FFF074Z5,哈尔滨,0451,0,,0,49,1
127.793704,45.755060,金代曲江古城遗址,B01C31DKTI,哈尔滨,0451,2.6,"4.4,0.5,3.4,3.4,4.9,2.2,2.1,0.1",40,247,1
127.409899,46.071506,清真寺,B01C31CQR2,哈尔滨,0451,2.9,"4.9,2.9,0.9,3.5,4.7,0.4",30,66,3
127.230938,44.709627,文化广场,B01C31C6YW,哈尔滨,0451,2.1,"1.5,3.7,2.3,3.3,0.4,3.1,0.3",35,279,4
128.802879,45.878279,松南乡基督教红旗礼拜堂,B01C31A5Z6,哈尔滨,0451,2.8,"2.8,2.9",10,275,4
127.426469,46.078339,基督教堂,B01C31A5YU,哈尔滨,0451,3.4,3.4,5,109,1
127.533180,45.718257,庆华古城遗址,B01C31A5WS,哈尔滨,0451,1.9,"0.5,4.8,0.3,3.6,0.5",25,268,3
128.911424,46.002362,文化广场,B01C3176NZ,哈尔滨,0451,2.2,"2.3,3.0,2.7,0.9",20,235,5
127.145897,44.921281,五常市标塔,B01C30K0NG,哈尔滨,0451,2.3,"2.7,4.8,2.6,0.3,1.4,0.5,2.9,1.0,4.9",45,173,3
128.822386,45.513391,庆阳农场文化广场,B01C30JLXC,哈尔滨,0451,0,,0,26,1
127.615991,45.996881,青莲寺,B01C30ITO4,哈尔滨,0451,2.7,"4.5,0.9",10,137,2
126.581875,45.934918,绿海田园假日休闲广场,B01C301A67,哈尔滨,0451,3.0,"2.2,4.7,1.7,3.2,5.0,4.7,2.7,1.3,1.6",45,254,4
126.642107,45.780409,太古时代广场,B0FFH8JBCT,哈尔滨,0451,2.1,"0.1,3.9,1.8,2.8",20,285,2
